Date,Open,High,Low,Close,Volume
2020-12-21 23:21,1.22481,1.22484,1.22476,1.22484,32
2020-12-21 23:22,1.22485,1.22486,1.22457,1.22457,102
2020-12-21 23:23,1.22457,1.22459,1.22451,1.22455,57
2020-12-21 23:24,1.22456,1.22456,1.2243,1.22431,94
2020-12-21 23:25,1.2243,1.2243,1.22408,1.22409,41
2020-12-21 23:26,1.22409,1.22427,1.22409,1.22418,27
2020-12-21 23:27,1.22422,1.22427,1.22414,1.22414,42
2020-12-21 23:28,1.22414,1.22414,1.22389,1.22394,84
2020-12-21 23:29,1.22395,1.22402,1.22389,1.22398,64
2020-12-21 23:30,1.22399,1.22413,1.22396,1.22413,40
2020-12-21 23:31,1.22414,1.22414,1.22409,1.22409,16
2020-12-21 23:32,1.22409,1.22413,1.22392,1.22394,57
2020-12-21 23:33,1.22392,1.22409,1.22392,1.22408,35
2020-12-21 23:34,1.2241,1.22412,1.22402,1.22402,50
2020-12-21 23:35,1.22406,1.22408,1.22406,1.22407,15
2020-12-21 23:36,1.22409,1.22409,1.22392,1.22398,64
2020-12-21 23:37,1.22396,1.22403,1.22396,1.22402,25
2020-12-21 23:38,1.22401,1.22404,1.22393,1.22396,101
2020-12-21 23:39,1.22399,1.22399,1.22391,1.22391,65
2020-12-21 23:40,1.22392,1.22393,1.22383,1.2239,65
2020-12-21 23:41,1.22389,1.22392,1.22383,1.22383,47
2020-12-21 23:42,1.22386,1.22391,1.22386,1.22386,48
2020-12-21 23:43,1.22385,1.22397,1.22381,1.22393,51
2020-12-21 23:44,1.22397,1.22403,1.22391,1.22398,76
2020-12-21 23:45,1.22396,1.22396,1.22361,1.22361,99
2020-12-21 23:46,1.22363,1.22374,1.22358,1.22372,33
2020-12-21 23:47,1.22374,1.22379,1.22373,1.22378,11
2020-12-21 23:48,1.22377,1.22377,1.22362,1.22369,85
2020-12-21 23:49,1.2237,1.22372,1.22367,1.22367,33
2020-12-21 23:50,1.22367,1.2237,1.22367,1.22369,18
2020-12-21 23:51,1.22369,1.22376,1.22369,1.22373,51
2020-12-21 23:52,1.22374,1.22374,1.22373,1.22374,20
2020-12-21 23:53,1.22374,1.22379,1.22373,1.22373,31
2020-12-21 23:54,1.22372,1.22372,1.22369,1.2237,20
2020-12-21 23:55,1.2237,1.2237,1.22353,1.22353,50
2020-12-21 23:56,1.22353,1.2236,1.22352,1.22353,57
2020-12-21 23:57,1.22352,1.22353,1.22343,1.22343,28
2020-12-21 23:58,1.22344,1.22347,1.22341,1.22343,90
2020-12-21 23:59,1.22343,1.2235,1.22339,1.22346,71
2020-12-22 00:00,1.22347,1.22349,1.22336,1.22348,167
2020-12-22 00:01,1.22347,1.22347,1.22329,1.22329,150
2020-12-22 00:02,1.22328,1.22359,1.22328,1.22357,110
2020-12-22 00:03,1.22358,1.22372,1.22355,1.22365,34
2020-12-22 00:04,1.22365,1.22374,1.22361,1.22364,36
2020-12-22 00:05,1.22363,1.22365,1.22358,1.22358,54
2020-12-22 00:06,1.22361,1.22373,1.2236,1.22373,24
2020-12-22 00:07,1.22371,1.22381,1.2237,1.22381,16
2020-12-22 00:08,1.22382,1.22393,1.2238,1.22393,46
2020-12-22 00:09,1.22394,1.22418,1.22394,1.22418,77
2020-12-22 00:10,1.22419,1.22426,1.22416,1.22416,64
2020-12-22 00:11,1.22415,1.2242,1.22413,1.22414,40
2020-12-22 00:12,1.22413,1.22432,1.22411,1.2243,59
2020-12-22 00:13,1.22431,1.22433,1.22412,1.2242,120
2020-12-22 00:14,1.22421,1.22427,1.22421,1.22424,27
2020-12-22 00:15,1.22422,1.22425,1.22418,1.22419,137
2020-12-22 00:16,1.22421,1.22422,1.22416,1.22416,64
2020-12-22 00:17,1.22419,1.22421,1.22418,1.2242,28
2020-12-22 00:18,1.22418,1.22423,1.22416,1.22421,76
2020-12-22 00:19,1.2242,1.22422,1.22416,1.22416,59
2020-12-22 00:20,1.22415,1.22415,1.22407,1.22407,45
2020-12-22 00:21,1.22406,1.22406,1.22396,1.22398,59
2020-12-22 00:22,1.22398,1.22398,1.22393,1.22393,24
2020-12-22 00:23,1.22392,1.22393,1.22376,1.22379,184
2020-12-22 00:24,1.2238,1.2238,1.22367,1.22368,46
2020-12-22 00:25,1.22369,1.22372,1.22367,1.22367,12
2020-12-22 00:26,1.22366,1.22366,1.22359,1.22359,39
2020-12-22 00:27,1.22359,1.22364,1.22359,1.2236,34
2020-12-22 00:28,1.2236,1.2236,1.22352,1.22359,28
2020-12-22 00:29,1.22359,1.22365,1.22357,1.22363,36
2020-12-22 00:30,1.22365,1.22365,1.2236,1.22364,14
2020-12-22 00:31,1.22369,1.22369,1.2236,1.22361,17
2020-12-22 00:32,1.22362,1.22362,1.22339,1.22343,80
2020-12-22 00:33,1.22341,1.2235,1.2234,1.22346,36
2020-12-22 00:34,1.22344,1.22348,1.2234,1.22346,39
2020-12-22 00:35,1.22348,1.2235,1.22331,1.22336,42
2020-12-22 00:36,1.22336,1.22343,1.22332,1.22336,43
2020-12-22 00:37,1.22336,1.22342,1.22334,1.2234,60
2020-12-22 00:38,1.22339,1.22344,1.22339,1.22341,32
2020-12-22 00:39,1.2234,1.2235,1.2234,1.2235,18
2020-12-22 00:40,1.22351,1.22365,1.22346,1.22347,107
2020-12-22 00:41,1.22348,1.22348,1.22346,1.22347,20
2020-12-22 00:42,1.22345,1.22345,1.22341,1.22342,36
2020-12-22 00:43,1.22341,1.22342,1.22331,1.22333,87
2020-12-22 00:44,1.22334,1.22334,1.2232,1.22322,106
2020-12-22 00:45,1.22322,1.22327,1.22312,1.22312,103
2020-12-22 00:46,1.22312,1.22323,1.22312,1.22316,48
2020-12-22 00:47,1.22316,1.22316,1.22306,1.22311,35
2020-12-22 00:48,1.22311,1.2232,1.22311,1.22316,67
2020-12-22 00:49,1.22316,1.22317,1.22306,1.22308,96
2020-12-22 00:50,1.22308,1.22312,1.22304,1.22308,57
2020-12-22 00:51,1.2231,1.22318,1.22304,1.22307,43
2020-12-22 00:52,1.22307,1.22315,1.22301,1.22315,41
2020-12-22 00:53,1.22313,1.22317,1.22293,1.22293,94
2020-12-22 00:54,1.22294,1.22304,1.22291,1.22292,228
2020-12-22 00:55,1.2229,1.22306,1.22285,1.22305,110
2020-12-22 00:56,1.22304,1.22304,1.22292,1.22293,111
2020-12-22 00:57,1.22295,1.22302,1.22293,1.22294,52
2020-12-22 00:58,1.22293,1.223,1.22292,1.223,17
2020-12-22 00:59,1.22301,1.22316,1.22301,1.22309,46
2020-12-22 01:00,1.22308,1.22313,1.22304,1.22313,157
2020-12-22 01:01,1.22314,1.22316,1.22306,1.22309,153
2020-12-22 01:02,1.2231,1.22326,1.2231,1.22326,80
2020-12-22 01:03,1.22325,1.2233,1.22319,1.22327,112
2020-12-22 01:04,1.22328,1.22328,1.22321,1.22324,68
2020-12-22 01:05,1.22325,1.22325,1.22307,1.22315,141
2020-12-22 01:06,1.22314,1.22314,1.22306,1.22309,47
2020-12-22 01:07,1.22308,1.2231,1.22301,1.22308,47
2020-12-22 01:08,1.22305,1.22309,1.22304,1.22306,28
2020-12-22 01:09,1.22306,1.22309,1.22298,1.22298,111
2020-12-22 01:10,1.22297,1.22299,1.22283,1.22291,76
2020-12-22 01:11,1.2229,1.22291,1.22286,1.22288,50
2020-12-22 01:12,1.2229,1.22297,1.22287,1.22287,81
2020-12-22 01:13,1.22289,1.22293,1.22289,1.22292,70
2020-12-22 01:14,1.22294,1.22316,1.22291,1.22316,46
2020-12-22 01:15,1.22315,1.22333,1.22311,1.22333,52
2020-12-22 01:16,1.22333,1.22334,1.22326,1.2233,72
2020-12-22 01:17,1.2233,1.22335,1.22321,1.22326,73
2020-12-22 01:18,1.22326,1.22335,1.22324,1.22334,28
2020-12-22 01:19,1.22333,1.22338,1.22328,1.22328,145
2020-12-22 01:20,1.22327,1.22337,1.22327,1.22327,121
2020-12-22 01:21,1.22329,1.22332,1.22322,1.22322,93
2020-12-22 01:22,1.22322,1.22323,1.22312,1.22312,77
2020-12-22 01:23,1.22313,1.22323,1.22313,1.22322,36
2020-12-22 01:24,1.2232,1.22325,1.22313,1.22315,88
2020-12-22 01:25,1.22316,1.22325,1.22313,1.22324,41
2020-12-22 01:26,1.22323,1.22325,1.22318,1.22325,40
2020-12-22 01:27,1.22326,1.22344,1.22322,1.2234,154
2020-12-22 01:28,1.22339,1.22344,1.22339,1.22344,19
2020-12-22 01:29,1.22344,1.22374,1.22344,1.22367,90
2020-12-22 01:30,1.22367,1.22367,1.22345,1.22357,127
2020-12-22 01:31,1.22356,1.22367,1.22354,1.22367,66
2020-12-22 01:32,1.22368,1.22369,1.22364,1.22367,63
2020-12-22 01:33,1.22365,1.22365,1.22347,1.2235,120
2020-12-22 01:34,1.22351,1.22374,1.22351,1.22363,124
2020-12-22 01:35,1.22364,1.22365,1.22355,1.22358,89
2020-12-22 01:36,1.22357,1.22357,1.22351,1.22354,73
2020-12-22 01:37,1.22353,1.22354,1.22343,1.22346,91
2020-12-22 01:38,1.22345,1.22347,1.22336,1.22338,97
2020-12-22 01:39,1.22338,1.22347,1.22338,1.22341,118
2020-12-22 01:40,1.2234,1.22341,1.22323,1.22338,153
2020-12-22 01:41,1.22338,1.22338,1.22328,1.2233,61
2020-12-22 01:42,1.2233,1.22336,1.2233,1.2233,66
2020-12-22 01:43,1.22331,1.22336,1.22319,1.22333,93
2020-12-22 01:44,1.22331,1.22332,1.22313,1.22317,92
2020-12-22 01:45,1.22317,1.22335,1.22317,1.22328,79
2020-12-22 01:46,1.22328,1.22328,1.22317,1.22321,99
2020-12-22 01:47,1.22321,1.2234,1.22321,1.2234,55
2020-12-22 01:48,1.22339,1.22339,1.22327,1.2233,109
2020-12-22 01:49,1.2233,1.22331,1.22322,1.22323,126
2020-12-22 01:50,1.22323,1.22333,1.22323,1.22328,105
2020-12-22 01:51,1.22329,1.22331,1.22325,1.22327,60
2020-12-22 01:52,1.22327,1.22336,1.22327,1.22335,56
2020-12-22 01:53,1.22335,1.22341,1.22321,1.22331,108
2020-12-22 01:54,1.22331,1.22332,1.22318,1.22318,67
2020-12-22 01:55,1.2232,1.2232,1.22295,1.22296,126
2020-12-22 01:56,1.22296,1.22301,1.22295,1.223,42
2020-12-22 01:57,1.22301,1.22302,1.22291,1.22296,87
2020-12-22 01:58,1.22296,1.22301,1.22292,1.22297,95
2020-12-22 01:59,1.22299,1.22313,1.22299,1.22312,42
2020-12-22 02:00,1.2231,1.22312,1.223,1.22308,109
2020-12-22 02:01,1.22308,1.22308,1.22295,1.22297,126
2020-12-22 02:02,1.22296,1.22303,1.22295,1.22303,81
2020-12-22 02:03,1.22304,1.22305,1.22299,1.223,53
2020-12-22 02:04,1.22299,1.22316,1.22296,1.2231,135
2020-12-22 02:05,1.22311,1.22317,1.22311,1.22317,48
2020-12-22 02:06,1.22317,1.22326,1.22314,1.22323,88
2020-12-22 02:07,1.22322,1.22322,1.22309,1.2231,101
2020-12-22 02:08,1.22311,1.22312,1.22304,1.22311,58
2020-12-22 02:09,1.22311,1.22321,1.22311,1.22314,42
2020-12-22 02:10,1.22313,1.22315,1.2231,1.22312,81
2020-12-22 02:11,1.22313,1.22319,1.22304,1.22304,108
2020-12-22 02:12,1.22302,1.22307,1.22299,1.223,147
2020-12-22 02:13,1.22302,1.2231,1.22301,1.2231,69
2020-12-22 02:14,1.2231,1.2232,1.2231,1.22318,104
2020-12-22 02:15,1.22318,1.2232,1.22317,1.2232,28
2020-12-22 02:16,1.22322,1.22324,1.22305,1.22309,107
2020-12-22 02:17,1.22308,1.22309,1.22305,1.22306,138
2020-12-22 02:18,1.22307,1.22317,1.22306,1.22307,165
2020-12-22 02:19,1.22306,1.22312,1.22303,1.22309,74
2020-12-22 02:20,1.22309,1.22319,1.22309,1.22313,74
2020-12-22 02:21,1.22313,1.22313,1.22308,1.22309,21
2020-12-22 02:22,1.22309,1.22322,1.22309,1.2232,66
2020-12-22 02:23,1.22318,1.2232,1.22306,1.22309,47
2020-12-22 02:24,1.22311,1.22316,1.22309,1.22314,71
2020-12-22 02:25,1.22314,1.22323,1.22314,1.22318,37
2020-12-22 02:26,1.22317,1.22321,1.22314,1.2232,58
2020-12-22 02:27,1.22321,1.22325,1.22319,1.22324,52
2020-12-22 02:28,1.22325,1.22325,1.2232,1.22321,33
2020-12-22 02:29,1.22321,1.22325,1.22321,1.22325,12
2020-12-22 02:30,1.22325,1.22332,1.22325,1.2233,36
2020-12-22 02:31,1.22329,1.22331,1.22326,1.22331,35
2020-12-22 02:32,1.22331,1.22332,1.22328,1.22328,47
2020-12-22 02:33,1.22328,1.2233,1.22327,1.2233,21
2020-12-22 02:34,1.22332,1.22334,1.22323,1.22325,78
2020-12-22 02:35,1.22326,1.2233,1.2232,1.22329,69
2020-12-22 02:36,1.2233,1.22345,1.2233,1.2234,67
2020-12-22 02:37,1.22339,1.22339,1.22333,1.22335,85
2020-12-22 02:38,1.22335,1.2235,1.22334,1.2235,125
2020-12-22 02:39,1.22349,1.22354,1.22344,1.22344,83
2020-12-22 02:40,1.22345,1.22347,1.22337,1.22339,159
2020-12-22 02:41,1.22339,1.22339,1.22333,1.22335,192
2020-12-22 02:42,1.22333,1.22336,1.22328,1.22329,87
2020-12-22 02:43,1.22329,1.22329,1.22328,1.22328,52
2020-12-22 02:44,1.22327,1.22327,1.22323,1.22323,73
2020-12-22 02:45,1.22322,1.22325,1.22318,1.2232,117
2020-12-22 02:46,1.2232,1.22326,1.22319,1.22325,74
2020-12-22 02:47,1.22324,1.22337,1.22324,1.22328,180
2020-12-22 02:48,1.2233,1.22332,1.22328,1.22329,87
2020-12-22 02:49,1.22328,1.22328,1.2232,1.22324,105
2020-12-22 02:50,1.22325,1.22336,1.22325,1.22334,33
2020-12-22 02:51,1.22335,1.22335,1.22327,1.22329,96
2020-12-22 02:52,1.22327,1.22331,1.22324,1.22324,61
2020-12-22 02:53,1.22325,1.22328,1.22323,1.22326,75
2020-12-22 02:54,1.22327,1.22328,1.22323,1.22326,138
2020-12-22 02:55,1.22324,1.22326,1.22323,1.22326,52
2020-12-22 02:56,1.22326,1.22329,1.2232,1.22325,71
2020-12-22 02:57,1.22325,1.22325,1.22323,1.22324,23
2020-12-22 02:58,1.22324,1.22326,1.22324,1.22326,10
2020-12-22 02:59,1.22326,1.22327,1.22322,1.22325,23
2020-12-22 03:00,1.22326,1.22327,1.22321,1.22321,79
2020-12-22 03:01,1.22321,1.22321,1.22311,1.22311,79
2020-12-22 03:02,1.22311,1.22314,1.22309,1.22311,54
2020-12-22 03:03,1.22312,1.22316,1.22308,1.22308,70
2020-12-22 03:04,1.22307,1.22312,1.22302,1.22305,92
2020-12-22 03:05,1.22304,1.22307,1.22304,1.22305,68
2020-12-22 03:06,1.22306,1.22313,1.22305,1.22309,82
2020-12-22 03:07,1.22309,1.2231,1.22308,1.22309,35
2020-12-22 03:08,1.2231,1.22311,1.22309,1.2231,57
2020-12-22 03:09,1.2231,1.22311,1.2231,1.22311,31
2020-12-22 03:10,1.22311,1.22311,1.22304,1.22309,79
2020-12-22 03:11,1.22309,1.22316,1.22309,1.22316,40
2020-12-22 03:12,1.22314,1.22314,1.2231,1.2231,37
2020-12-22 03:13,1.2231,1.22313,1.22295,1.22302,79
2020-12-22 03:14,1.22301,1.22308,1.22298,1.22301,62
2020-12-22 03:15,1.22299,1.22308,1.22299,1.22305,71
2020-12-22 03:16,1.22305,1.22309,1.22304,1.22309,33
2020-12-22 03:17,1.22309,1.22309,1.2229,1.22291,247
2020-12-22 03:18,1.22292,1.22293,1.22264,1.22268,310
2020-12-22 03:19,1.22268,1.22268,1.22254,1.22265,152
2020-12-22 03:20,1.22264,1.22276,1.22264,1.2227,61
2020-12-22 03:21,1.22271,1.22271,1.22255,1.22262,76
2020-12-22 03:22,1.22262,1.22264,1.22259,1.2226,171
2020-12-22 03:23,1.22259,1.22262,1.22255,1.22257,176
2020-12-22 03:24,1.22256,1.22257,1.22239,1.22251,178
2020-12-22 03:25,1.2225,1.22254,1.22248,1.22251,131
2020-12-22 03:26,1.2225,1.2226,1.22246,1.2226,62
2020-12-22 03:27,1.2226,1.22261,1.22255,1.22255,24
2020-12-22 03:28,1.22252,1.22254,1.2225,1.22254,60
2020-12-22 03:29,1.22255,1.22257,1.22254,1.22256,18
2020-12-22 03:30,1.2226,1.22268,1.2226,1.22265,45
2020-12-22 03:31,1.22263,1.22266,1.2226,1.22261,29
2020-12-22 03:32,1.22261,1.22263,1.2226,1.2226,10
2020-12-22 03:33,1.22261,1.22266,1.22261,1.22265,13
2020-12-22 03:34,1.22263,1.22265,1.22261,1.22263,21
2020-12-22 03:35,1.22261,1.22262,1.2225,1.22251,90
2020-12-22 03:36,1.22251,1.22252,1.22245,1.22246,102
2020-12-22 03:37,1.22248,1.22256,1.22246,1.22255,41
2020-12-22 03:38,1.22255,1.22266,1.22251,1.22266,43
2020-12-22 03:39,1.22266,1.22267,1.22261,1.22266,19
2020-12-22 03:40,1.22266,1.22266,1.22263,1.22266,11
2020-12-22 03:41,1.22265,1.22281,1.22265,1.22281,54
2020-12-22 03:42,1.22281,1.22285,1.22278,1.22284,69
2020-12-22 03:43,1.22283,1.22285,1.2228,1.22281,28
2020-12-22 03:44,1.22281,1.22286,1.22281,1.22286,31
2020-12-22 03:45,1.22285,1.22286,1.22283,1.22285,41
2020-12-22 03:46,1.22288,1.22289,1.2228,1.2228,109
2020-12-22 03:47,1.2228,1.2228,1.22275,1.2228,76
2020-12-22 03:48,1.22278,1.22285,1.22278,1.22285,28
2020-12-22 03:49,1.22285,1.22286,1.2228,1.2228,23
2020-12-22 03:50,1.2228,1.22281,1.22278,1.2228,106
2020-12-22 03:51,1.2228,1.22285,1.22279,1.22281,49
2020-12-22 03:52,1.2228,1.22281,1.2228,1.2228,2
2020-12-22 03:53,1.22281,1.22281,1.2228,1.22281,18
2020-12-22 03:54,1.2228,1.22281,1.22278,1.2228,34
2020-12-22 03:55,1.22278,1.22283,1.22278,1.2228,59
2020-12-22 03:56,1.2228,1.22285,1.2228,1.22283,33
2020-12-22 03:57,1.22284,1.22284,1.22278,1.22278,51
2020-12-22 03:58,1.22277,1.22296,1.22277,1.22293,91
2020-12-22 03:59,1.22293,1.22293,1.2229,1.2229,17
2020-12-22 04:00,1.2229,1.2229,1.2229,1.2229,5
2020-12-22 04:01,1.22291,1.22293,1.22284,1.22287,52
2020-12-22 04:02,1.22286,1.22286,1.22282,1.22282,27
2020-12-22 04:03,1.22282,1.22283,1.22278,1.22282,39
2020-12-22 04:04,1.22282,1.22292,1.22282,1.22292,19
2020-12-22 04:05,1.22291,1.22293,1.2229,1.22291,22
2020-12-22 04:06,1.2229,1.22292,1.2229,1.22292,6
2020-12-22 04:07,1.22291,1.22292,1.2229,1.22292,7
2020-12-22 04:08,1.22294,1.22297,1.22294,1.22296,12
2020-12-22 04:09,1.22295,1.22295,1.22291,1.22292,16
2020-12-22 04:10,1.22291,1.22297,1.22291,1.22296,11
2020-12-22 04:11,1.22296,1.22297,1.22293,1.22297,19
2020-12-22 04:12,1.22296,1.22298,1.22293,1.22293,25
2020-12-22 04:13,1.22293,1.22294,1.22288,1.22291,72
2020-12-22 04:14,1.2229,1.2229,1.22283,1.22285,49
2020-12-22 04:15,1.22283,1.2229,1.22281,1.22286,60
2020-12-22 04:16,1.22287,1.22294,1.22287,1.22292,36
2020-12-22 04:17,1.22292,1.22294,1.22275,1.22276,95
2020-12-22 04:18,1.22277,1.22277,1.2226,1.2226,41
2020-12-22 04:19,1.22261,1.22261,1.22256,1.22258,79
2020-12-22 04:20,1.22258,1.2226,1.22253,1.2226,103
2020-12-22 04:21,1.22261,1.22269,1.22258,1.2226,63
2020-12-22 04:22,1.22261,1.2227,1.2226,1.2227,85
2020-12-22 04:23,1.22271,1.22276,1.22266,1.22267,89
2020-12-22 04:24,1.22269,1.22269,1.22255,1.22261,53
2020-12-22 04:25,1.2226,1.22261,1.22249,1.22258,101
2020-12-22 04:26,1.2226,1.2226,1.22256,1.22257,19
2020-12-22 04:27,1.22256,1.22256,1.22244,1.22246,29
2020-12-22 04:28,1.22245,1.22247,1.22239,1.22241,68
2020-12-22 04:29,1.22241,1.22248,1.22239,1.22248,41
2020-12-22 04:30,1.22248,1.22261,1.22248,1.2226,23
2020-12-22 04:31,1.2226,1.2226,1.22243,1.22243,35
2020-12-22 04:32,1.22242,1.22243,1.22224,1.22226,33
2020-12-22 04:33,1.22227,1.22231,1.22223,1.22227,25
2020-12-22 04:34,1.22226,1.22228,1.22209,1.22213,99
2020-12-22 04:35,1.22214,1.22223,1.22211,1.22223,27
2020-12-22 04:36,1.22222,1.22222,1.22191,1.22199,139
2020-12-22 04:37,1.22197,1.22214,1.22197,1.22212,48
2020-12-22 04:38,1.22214,1.22221,1.22213,1.2222,61
2020-12-22 04:39,1.22221,1.22225,1.22216,1.2222,53
2020-12-22 04:40,1.22221,1.22227,1.22218,1.22226,61
2020-12-22 04:41,1.22227,1.22227,1.22221,1.22222,34
2020-12-22 04:42,1.22223,1.22226,1.22223,1.22224,62
2020-12-22 04:43,1.22224,1.22227,1.22221,1.22221,120
2020-12-22 04:44,1.22222,1.22222,1.22217,1.22219,14
2020-12-22 04:45,1.22218,1.22218,1.22206,1.22206,58
2020-12-22 04:46,1.22204,1.22216,1.22203,1.22212,80
2020-12-22 04:47,1.22212,1.22212,1.22205,1.22207,62
2020-12-22 04:48,1.22205,1.22205,1.22193,1.22197,173
2020-12-22 04:49,1.22198,1.22207,1.22196,1.22202,70
2020-12-22 04:50,1.22201,1.22202,1.22197,1.222,29
2020-12-22 04:51,1.22201,1.2221,1.22201,1.2221,123
2020-12-22 04:52,1.22209,1.22215,1.22207,1.22215,77
2020-12-22 04:53,1.22216,1.22223,1.22216,1.22223,32
2020-12-22 04:54,1.22224,1.22228,1.22223,1.22226,14
2020-12-22 04:55,1.22225,1.22226,1.22222,1.22225,33
2020-12-22 04:56,1.22225,1.22225,1.22225,1.22225,7
2020-12-22 04:57,1.22224,1.22232,1.22222,1.2223,44
2020-12-22 04:58,1.22231,1.22231,1.22222,1.22226,45
2020-12-22 04:59,1.22227,1.22238,1.22224,1.22229,59
2020-12-22 05:00,1.2223,1.22235,1.22229,1.22232,47
2020-12-22 05:01,1.22231,1.22231,1.22222,1.22222,102
2020-12-22 05:02,1.22222,1.22227,1.22222,1.22227,53
2020-12-22 05:03,1.22228,1.22231,1.22222,1.22222,112
2020-12-22 05:04,1.22225,1.22226,1.2221,1.22212,62
2020-12-22 05:05,1.22212,1.22216,1.22208,1.22212,78
2020-12-22 05:06,1.22213,1.22213,1.22207,1.22208,60
2020-12-22 05:07,1.22207,1.22211,1.22207,1.22208,92
2020-12-22 05:08,1.22207,1.22221,1.22207,1.22219,61
2020-12-22 05:09,1.22217,1.22225,1.22211,1.22223,103
2020-12-22 05:10,1.22222,1.22224,1.22216,1.22218,45
2020-12-22 05:11,1.22216,1.22216,1.22213,1.22213,54
2020-12-22 05:12,1.22215,1.22217,1.22212,1.22212,82
2020-12-22 05:13,1.22215,1.2222,1.22214,1.22218,95
2020-12-22 05:14,1.2222,1.22228,1.22219,1.22222,63
2020-12-22 05:15,1.22222,1.22222,1.22205,1.22205,83
2020-12-22 05:16,1.22205,1.22205,1.22197,1.22197,66
2020-12-22 05:17,1.22197,1.22201,1.22197,1.222,18
2020-12-22 05:18,1.222,1.22201,1.22195,1.222,65
2020-12-22 05:19,1.22198,1.22202,1.22197,1.22201,44
2020-12-22 05:20,1.22201,1.22201,1.22192,1.22193,57
2020-12-22 05:21,1.22195,1.22195,1.22185,1.22188,67
2020-12-22 05:22,1.22187,1.2219,1.22187,1.22187,27
2020-12-22 05:23,1.22186,1.22198,1.22183,1.22197,94
2020-12-22 05:24,1.22198,1.22204,1.22195,1.22198,124
2020-12-22 05:25,1.222,1.22208,1.22194,1.22194,146
2020-12-22 05:26,1.22193,1.22204,1.22193,1.222,43
2020-12-22 05:27,1.22199,1.22207,1.22199,1.22201,51
2020-12-22 05:28,1.22201,1.2221,1.222,1.22205,56
2020-12-22 05:29,1.22206,1.22209,1.22205,1.22209,33
2020-12-22 05:30,1.22209,1.22213,1.222,1.22205,118
2020-12-22 05:31,1.22205,1.22208,1.22204,1.22206,52
2020-12-22 05:32,1.22205,1.22208,1.22205,1.22207,14
2020-12-22 05:33,1.22206,1.22214,1.22205,1.22212,70
2020-12-22 05:34,1.22211,1.22216,1.22209,1.22209,71
2020-12-22 05:35,1.22208,1.22208,1.22195,1.22195,98
2020-12-22 05:36,1.22195,1.22205,1.22195,1.22205,39
2020-12-22 05:37,1.22203,1.22203,1.22199,1.22201,75
2020-12-22 05:38,1.222,1.222,1.22193,1.22197,126
2020-12-22 05:39,1.22195,1.22205,1.22194,1.22201,100
2020-12-22 05:40,1.222,1.22205,1.22197,1.22204,39
2020-12-22 05:41,1.22203,1.22208,1.22203,1.22208,24
2020-12-22 05:42,1.22209,1.2221,1.22196,1.22198,87
2020-12-22 05:43,1.22195,1.222,1.22188,1.22188,65
2020-12-22 05:44,1.22189,1.22194,1.22189,1.22192,32
2020-12-22 05:45,1.22192,1.22195,1.22169,1.2217,153
2020-12-22 05:46,1.22171,1.22173,1.22165,1.2217,78
2020-12-22 05:47,1.22169,1.22175,1.22162,1.22163,129
2020-12-22 05:48,1.22162,1.22166,1.22158,1.2216,72
2020-12-22 05:49,1.2216,1.22163,1.22158,1.22158,61
2020-12-22 05:50,1.22157,1.22157,1.22157,1.22157,48
2020-12-22 05:51,1.22157,1.22165,1.22157,1.2216,159
2020-12-22 05:52,1.2216,1.22168,1.2216,1.22162,64
2020-12-22 05:53,1.22163,1.22176,1.22163,1.22175,58
2020-12-22 05:54,1.22174,1.22177,1.22168,1.22168,82
2020-12-22 05:55,1.22169,1.22175,1.22169,1.22175,25
2020-12-22 05:56,1.22176,1.22178,1.22169,1.22173,65
2020-12-22 05:57,1.22174,1.22174,1.2217,1.22174,67
2020-12-22 05:58,1.22174,1.22182,1.22174,1.22181,56
2020-12-22 05:59,1.22181,1.2219,1.22175,1.22185,143
2020-12-22 06:00,1.22183,1.22186,1.22162,1.22165,173
2020-12-22 06:01,1.22166,1.22179,1.22165,1.22177,202
2020-12-22 06:02,1.22177,1.22187,1.22175,1.22187,79
2020-12-22 06:03,1.22186,1.22189,1.22177,1.22188,161
2020-12-22 06:04,1.22189,1.22192,1.22183,1.22189,146
2020-12-22 06:05,1.22187,1.22191,1.22185,1.22185,81
2020-12-22 06:06,1.22186,1.22186,1.22174,1.2218,158
2020-12-22 06:07,1.22179,1.22188,1.22179,1.22184,54
2020-12-22 06:08,1.22185,1.22186,1.22184,1.22185,35
2020-12-22 06:09,1.22185,1.22196,1.22185,1.22196,39
2020-12-22 06:10,1.22196,1.22203,1.22196,1.22202,56
2020-12-22 06:11,1.22202,1.22203,1.22195,1.22197,77
2020-12-22 06:12,1.22197,1.22203,1.22196,1.22199,67
2020-12-22 06:13,1.222,1.22203,1.22196,1.22203,36
2020-12-22 06:14,1.22202,1.22209,1.222,1.22206,82
2020-12-22 06:15,1.22207,1.22218,1.22205,1.22218,121
2020-12-22 06:16,1.22218,1.22221,1.2221,1.22218,49
2020-12-22 06:17,1.22218,1.22229,1.22217,1.22229,32
2020-12-22 06:18,1.22229,1.22231,1.22221,1.22227,82
2020-12-22 06:19,1.22228,1.22241,1.22227,1.22241,58
2020-12-22 06:20,1.22241,1.22242,1.22229,1.2223,140
2020-12-22 06:21,1.22231,1.22245,1.22231,1.22244,198
2020-12-22 06:22,1.22248,1.22254,1.22242,1.22246,120
2020-12-22 06:23,1.22246,1.22255,1.22246,1.22246,125
2020-12-22 06:24,1.22246,1.22255,1.22243,1.2225,84
